åÎÇËÉpÉ^Å[Éìí∑, ñÑÇﬂçûÇ›îÕàÕ, ñÑÇﬂçûÇ›ó¶,PSNR,SSIM,åÎÇËó¶
17,5,47.05882352941176,31.332868682946756,0.8387329158210123,13.72406005859375
17,6,47.05882352941176,25.341829819861132,0.6480000091299988,13.711802164713541
17,7,47.05882352941176,19.18330433698612,0.429191688978909,13.716997419084821
17,8,47.05882352941176,12.985935162881251,0.2176961884977797,13.718414306640625
18,1,44.44444444444444,57.153229437238686,0.9993218068318098,12.5244140625
18,2,44.44444444444444,50.10842955341445,0.996638826620163,12.537384033203125
18,3,44.44444444444444,43.84432737214234,0.9860053212023685,12.52899169921875
18,4,44.44444444444444,37.75285835892361,0.9491645610219259,12.54425048828125
18,5,44.44444444444444,31.757620460359632,0.8473829518760653,12.528076171875
18,6,44.44444444444444,25.763550371619452,0.655898867600058,12.525177001953125
18,7,44.44444444444444,19.598742222887942,0.4375408307113917,12.520490373883929
18,8,44.44444444444444,13.425475536424663,0.22253882339276793,12.525367736816406
19,1,42.10526315789473,57.55310468713206,0.9993874517059144,11.4227294921875
19,2,42.10526315789473,50.51310860933191,0.996921151869901,11.449432373046875
19,3,42.10526315789473,44.25782450476143,0.9872514170403809,11.446126302083334
19,4,42.10526315789473,38.16699053313753,0.9533547227770173,11.451339721679688
19,5,42.10526315789473,32.15983941411936,0.8551423601825652,11.4501953125
19,6,42.10526315789473,26.166231483861125,0.6701016017201015,11.446634928385416
19,7,42.10526315789473,20.009451171916233,0.4527305856354929,11.448015485491071
19,8,42.10526315789473,13.862025559661726,0.23780586719928828,11.453437805175781
20,1,40.0,57.93489482576468,0.9994330145398289,10.46142578125
20,2,40.0,50.89631503599787,0.9971538387064892,10.482025146484375
20,3,40.0,44.66339264776031,0.9884586449091336,10.471598307291666
20,4,40.0,38.577994213731955,0.9570076178153998,10.473251342773438
20,5,40.0,32.56094364391382,0.8652813098280336,10.46875
20,6,40.0,26.545527821902116,0.6853518892616659,10.470072428385416
20,7,40.0,20.425734846875706,0.4676433795740251,10.464913504464286
20,8,40.0,14.264476387634812,0.2535993526066983,10.4705810546875
21,1,38.095238095238095,58.35979424123454,0.9994867197955138,9.48638916015625
21,2,38.095238095238095,51.32008692427043,0.9974397703708153,9.534454345703125
21,3,38.095238095238095,45.04961523345414,0.9893981693485578,9.541829427083334
21,4,38.095238095238095,39.0034607930623,0.9605455493384508,9.540557861328125
21,5,38.095238095238095,32.93726031642652,0.8733091032708826,9.54803466796875
21,6,38.095238095238095,26.924310813605405,0.6983797853290995,9.550221761067709
21,7,38.095238095238095,20.812135677719127,0.4800074411500213,9.552219935825892
21,8,38.095238095238095,14.747099726242103,0.26388161995113796,9.544944763183594
22,1,36.36363636363637,58.737616345177784,0.9995293455256073,8.69598388671875
22,2,36.36363636363637,51.71390977858774,0.997660324359876,8.721923828125
22,3,36.36363636363637,45.45889289780724,0.9903062891116917,8.720906575520834
22,4,36.36363636363637,39.380199810514945,0.9633526265467529,8.716583251953125
22,5,36.36363636363637,33.32839172966349,0.8816053996588428,8.72314453125
22,6,36.36363636363637,27.307948079281953,0.7107643827671258,8.722941080729166
22,7,36.36363636363637,21.24053049373115,0.49825290024671265,8.72039794921875
22,8,36.36363636363637,15.156987312187596,0.2797682133767437,8.716964721679688
23,1,34.78260869565217,58.96202503566024,0.9995538200174219,8.258056640625
23,2,34.78260869565217,51.91809728671221,0.9977478680921767,8.28704833984375
23,3,34.78260869565217,45.677159178673776,0.9907179890490996,8.285013834635416
